"year","council","income","activity","val"
2009,"Grey District Council","Interest income","Transportation",0
2009,"Grey District Council","Dividend income","Transportation",0
2009,"Grey District Council","Sales and other operating income","Transportation",503
2009,"Grey District Council","Employee costs","Transportation",191
2009,"Grey District Council","Depreciation and amortisation","Transportation",380
2009,"Grey District Council","Current grants, subsidies, and donations expenditure","Transportation",0
2009,"Grey District Council","Interest expenditure","Transportation",75
2009,"Grey District Council","Purchases and other operating expenditure","Transportation",707
2014,"Grey District Council","Rates","Water supply",1648
2014,"Grey District Council","Regulatory income and petrol tax","Water supply",0
2014,"Grey District Council","Current grants, subsidies, and donations income","Water supply",0
2014,"Grey District Council","Interest income","Water supply",0
2014,"Grey District Council","Dividend income","Water supply",0
2014,"Grey District Council","Sales and other operating income","Water supply",500
2014,"Grey District Council","Employee costs","Water supply",0
2014,"Grey District Council","Depreciation and amortisation","Water supply",390
2014,"Grey District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2014,"Grey District Council","Interest expenditure","Water supply",238
2014,"Grey District Council","Purchases and other operating expenditure","Water supply",818
2013,"Grey District Council","Rates","Water supply",1571
2013,"Grey District Council","Regulatory income and petrol tax","Water supply",0
2013,"Grey District Council","Current grants, subsidies, and donations income","Water supply",0
2013,"Grey District Council","Interest income","Water supply",0
2013,"Grey District Council","Dividend income","Water supply",0
2013,"Grey District Council","Sales and other operating income","Water supply",260
2013,"Grey District Council","Employee costs","Water supply",0
2013,"Grey District Council","Depreciation and amortisation","Water supply",396
2013,"Grey District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2013,"Grey District Council","Interest expenditure","Water supply",117
2013,"Grey District Council","Purchases and other operating expenditure","Water supply",914
2012,"Grey District Council","Rates","Water supply",1524
2012,"Grey District Council","Regulatory income and petrol tax","Water supply",0
2012,"Grey District Council","Current grants, subsidies, and donations income","Water supply",0
2012,"Grey District Council","Interest income","Water supply",0
2012,"Grey District Council","Dividend income","Water supply",0
2012,"Grey District Council","Sales and other operating income","Water supply",288
2012,"Grey District Council","Employee costs","Water supply",0
2012,"Grey District Council","Depreciation and amortisation","Water supply",501
2012,"Grey District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2012,"Grey District Council","Interest expenditure","Water supply",194
2012,"Grey District Council","Purchases and other operating expenditure","Water supply",869
2011,"Grey District Council","Rates","Water supply",1782
2011,"Grey District Council","Regulatory income and petrol tax","Water supply",0
2011,"Grey District Council","Current grants, subsidies, and donations income","Water supply",0
2011,"Grey District Council","Interest income","Water supply",0
2011,"Grey District Council","Dividend income","Water supply",0
2011,"Grey District Council","Sales and other operating income","Water supply",20
2011,"Grey District Council","Employee costs","Water supply",0
2011,"Grey District Council","Depreciation and amortisation","Water supply",332
2011,"Grey District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2011,"Grey District Council","Interest expenditure","Water supply",183
2011,"Grey District Council","Purchases and other operating expenditure","Water supply",712
2010,"Grey District Council","Rates","Water supply",1646
2010,"Grey District Council","Regulatory income and petrol tax","Water supply",0
2010,"Grey District Council","Current grants, subsidies, and donations income","Water supply",0
2010,"Grey District Council","Interest income","Water supply",0
2010,"Grey District Council","Dividend income","Water supply",0
2010,"Grey District Council","Sales and other operating income","Water supply",37
2010,"Grey District Council","Employee costs","Water supply",0
2010,"Grey District Council","Depreciation and amortisation","Water supply",363
2010,"Grey District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2010,"Grey District Council","Interest expenditure","Water supply",230
2010,"Grey District Council","Purchases and other operating expenditure","Water supply",543
2009,"Grey District Council","Rates","Water supply",1543
2009,"Grey District Council","Regulatory income and petrol tax","Water supply",0
2009,"Grey District Council","Current grants, subsidies, and donations income","Water supply",0
2009,"Grey District Council","Interest income","Water supply",0
2009,"Grey District Council","Dividend income","Water supply",0
2009,"Grey District Council","Sales and other operating income","Water supply",21
2009,"Grey District Council","Employee costs","Water supply",0
2009,"Grey District Council","Depreciation and amortisation","Water supply",380
2009,"Grey District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2009,"Grey District Council","Interest expenditure","Water supply",152
2009,"Grey District Council","Purchases and other operating expenditure","Water supply",801
2014,"Grey District Council","Rates","Wastewater",2870
2014,"Grey District Council","Regulatory income and petrol tax","Wastewater",0
2014,"Grey District Council","Current grants, subsidies, and donations income","Wastewater",0
2014,"Grey District Council","Interest income","Wastewater",0
2014,"Grey District Council","Dividend income","Wastewater",0
2014,"Grey District Council","Sales and other operating income","Wastewater",1542
2014,"Grey District Council","Employee costs","Wastewater",0
2014,"Grey District Council","Depreciation and amortisation","Wastewater",1268
2014,"Grey District Council","Current grants, subsidies, and donations expenditure","Wastewater",1
2014,"Grey District Council","Interest expenditure","Wastewater",633
2014,"Grey District Council","Purchases and other operating expenditure","Wastewater",1040
2013,"Grey District Council","Rates","Wastewater",2908
2013,"Grey District Council","Regulatory income and petrol tax","Wastewater",0
2013,"Grey District Council","Current grants, subsidies, and donations income","Wastewater",0
2013,"Grey District Council","Interest income","Wastewater",0
2013,"Grey District Council","Dividend income","Wastewater",0
2013,"Grey District Council","Sales and other operating income","Wastewater",43
2013,"Grey District Council","Employee costs","Wastewater",0
2013,"Grey District Council","Depreciation and amortisation","Wastewater",1373
2013,"Grey District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2013,"Grey District Council","Interest expenditure","Wastewater",131
2013,"Grey District Council","Purchases and other operating expenditure","Wastewater",806
2012,"Grey District Council","Rates","Wastewater",2031
2012,"Grey District Council","Regulatory income and petrol tax","Wastewater",0
2012,"Grey District Council","Current grants, subsidies, and donations income","Wastewater",0
2012,"Grey District Council","Interest income","Wastewater",0
2012,"Grey District Council","Dividend income","Wastewater",0
2012,"Grey District Council","Sales and other operating income","Wastewater",39
2012,"Grey District Council","Employee costs","Wastewater",0
2012,"Grey District Council","Depreciation and amortisation","Wastewater",1173
2012,"Grey District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2012,"Grey District Council","Interest expenditure","Wastewater",188
2012,"Grey District Council","Purchases and other operating expenditure","Wastewater",657
2011,"Grey District Council","Rates","Wastewater",1983
2011,"Grey District Council","Regulatory income and petrol tax","Wastewater",0
2011,"Grey District Council","Current grants, subsidies, and donations income","Wastewater",0
2011,"Grey District Council","Interest income","Wastewater",0
2011,"Grey District Council","Dividend income","Wastewater",0
2011,"Grey District Council","Sales and other operating income","Wastewater",42
2011,"Grey District Council","Employee costs","Wastewater",0
2011,"Grey District Council","Depreciation and amortisation","Wastewater",1058
2011,"Grey District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2011,"Grey District Council","Interest expenditure","Wastewater",94
2011,"Grey District Council","Purchases and other operating expenditure","Wastewater",496
2010,"Grey District Council","Rates","Wastewater",1848
2010,"Grey District Council","Regulatory income and petrol tax","Wastewater",0
2010,"Grey District Council","Current grants, subsidies, and donations income","Wastewater",0
2010,"Grey District Council","Interest income","Wastewater",0
2010,"Grey District Council","Dividend income","Wastewater",0
2010,"Grey District Council","Sales and other operating income","Wastewater",72
2010,"Grey District Council","Employee costs","Wastewater",0
2010,"Grey District Council","Depreciation and amortisation","Wastewater",1188
2010,"Grey District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2010,"Grey District Council","Interest expenditure","Wastewater",36
2010,"Grey District Council","Purchases and other operating expenditure","Wastewater",584
2009,"Grey District Council","Rates","Wastewater",1697
2009,"Grey District Council","Regulatory income and petrol tax","Wastewater",0
2009,"Grey District Council","Current grants, subsidies, and donations income","Wastewater",0
2009,"Grey District Council","Interest income","Wastewater",0
2009,"Grey District Council","Dividend income","Wastewater",0
2009,"Grey District Council","Sales and other operating income","Wastewater",49
2009,"Grey District Council","Employee costs","Wastewater",0
2009,"Grey District Council","Depreciation and amortisation","Wastewater",1014
2009,"Grey District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2009,"Grey District Council","Interest expenditure","Wastewater",72
2009,"Grey District Council","Purchases and other operating expenditure","Wastewater",630
2014,"Grey District Council","Rates","Solid waste/refuse",1325
2014,"Grey District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2014,"Grey District Council","Current grants, subsidies, and donations income","Solid waste/refuse",42
2014,"Grey District Council","Interest income","Solid waste/refuse",0
2014,"Grey District Council","Dividend income","Solid waste/refuse",0
2014,"Grey District Council","Sales and other operating income","Solid waste/refuse",546
2014,"Grey District Council","Employee costs","Solid waste/refuse",0
2014,"Grey District Council","Depreciation and amortisation","Solid waste/refuse",165
2014,"Grey District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2014,"Grey District Council","Interest expenditure","Solid waste/refuse",69
2014,"Grey District Council","Purchases and other operating expenditure","Solid waste/refuse",1392
2013,"Grey District Council","Rates","Solid waste/refuse",1367
2013,"Grey District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2013,"Grey District Council","Current grants, subsidies, and donations income","Solid waste/refuse",40
2013,"Grey District Council","Interest income","Solid waste/refuse",0
2013,"Grey District Council","Dividend income","Solid waste/refuse",0
2013,"Grey District Council","Sales and other operating income","Solid waste/refuse",608
2013,"Grey District Council","Employee costs","Solid waste/refuse",0
2013,"Grey District Council","Depreciation and amortisation","Solid waste/refuse",212
2013,"Grey District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2013,"Grey District Council","Interest expenditure","Solid waste/refuse",42
2013,"Grey District Council","Purchases and other operating expenditure","Solid waste/refuse",1561
2012,"Grey District Council","Rates","Solid waste/refuse",1243
2012,"Grey District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2012,"Grey District Council","Current grants, subsidies, and donations income","Solid waste/refuse",39
2012,"Grey District Council","Interest income","Solid waste/refuse",0
2012,"Grey District Council","Dividend income","Solid waste/refuse",0
2012,"Grey District Council","Sales and other operating income","Solid waste/refuse",523
2012,"Grey District Council","Employee costs","Solid waste/refuse",0
2012,"Grey District Council","Depreciation and amortisation","Solid waste/refuse",204
2012,"Grey District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2012,"Grey District Council","Interest expenditure","Solid waste/refuse",148
2012,"Grey District Council","Purchases and other operating expenditure","Solid waste/refuse",1301
2011,"Grey District Council","Rates","Solid waste/refuse",1128
2011,"Grey District Council","Regulatory income and petrol tax","Solid waste/refuse",41
2011,"Grey District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2011,"Grey District Council","Interest income","Solid waste/refuse",0
2011,"Grey District Council","Dividend income","Solid waste/refuse",0
2011,"Grey District Council","Sales and other operating income","Solid waste/refuse",379
2011,"Grey District Council","Employee costs","Solid waste/refuse",0
2011,"Grey District Council","Depreciation and amortisation","Solid waste/refuse",201
2011,"Grey District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2011,"Grey District Council","Interest expenditure","Solid waste/refuse",78
2011,"Grey District Council","Purchases and other operating expenditure","Solid waste/refuse",949
2010,"Grey District Council","Rates","Solid waste/refuse",1096
2010,"Grey District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2010,"Grey District Council","Current grants, subsidies, and donations income","Solid waste/refuse",10
2010,"Grey District Council","Interest income","Solid waste/refuse",0
2010,"Grey District Council","Dividend income","Solid waste/refuse",0
2010,"Grey District Council","Sales and other operating income","Solid waste/refuse",373
2010,"Grey District Council","Employee costs","Solid waste/refuse",0
2010,"Grey District Council","Depreciation and amortisation","Solid waste/refuse",197
2010,"Grey District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2010,"Grey District Council","Interest expenditure","Solid waste/refuse",85
2010,"Grey District Council","Purchases and other operating expenditure","Solid waste/refuse",1214
2009,"Grey District Council","Rates","Solid waste/refuse",1004
2009,"Grey District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2009,"Grey District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2009,"Grey District Council","Interest income","Solid waste/refuse",0
2009,"Grey District Council","Dividend income","Solid waste/refuse",0
2009,"Grey District Council","Sales and other operating income","Solid waste/refuse",330
2009,"Grey District Council","Employee costs","Solid waste/refuse",0
2009,"Grey District Council","Depreciation and amortisation","Solid waste/refuse",197
2009,"Grey District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2009,"Grey District Council","Interest expenditure","Solid waste/refuse",166
2009,"Grey District Council","Purchases and other operating expenditure","Solid waste/refuse",1032
2014,"Grey District Council","Rates","Environmental protection",0
2014,"Grey District Council","Regulatory income and petrol tax","Environmental protection",0
2014,"Grey District Council","Current grants, subsidies, and donations income","Environmental protection",0
2014,"Grey District Council","Interest income","Environmental protection",0
2014,"Grey District Council","Dividend income","Environmental protection",0
2014,"Grey District Council","Sales and other operating income","Environmental protection",0
2014,"Grey District Council","Employee costs","Environmental protection",0
2014,"Grey District Council","Depreciation and amortisation","Environmental protection",0
2014,"Grey District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2014,"Grey District Council","Interest expenditure","Environmental protection",0
2014,"Grey District Council","Purchases and other operating expenditure","Environmental protection",0
2013,"Grey District Council","Rates","Environmental protection",0
2013,"Grey District Council","Regulatory income and petrol tax","Environmental protection",0
2013,"Grey District Council","Current grants, subsidies, and donations income","Environmental protection",0
2013,"Grey District Council","Interest income","Environmental protection",0
2013,"Grey District Council","Dividend income","Environmental protection",0
2013,"Grey District Council","Sales and other operating income","Environmental protection",0
2013,"Grey District Council","Employee costs","Environmental protection",0
2013,"Grey District Council","Depreciation and amortisation","Environmental protection",0
2013,"Grey District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2013,"Grey District Council","Interest expenditure","Environmental protection",0
2013,"Grey District Council","Purchases and other operating expenditure","Environmental protection",0
2012,"Grey District Council","Rates","Environmental protection",311
2012,"Grey District Council","Regulatory income and petrol tax","Environmental protection",0
2012,"Grey District Council","Current grants, subsidies, and donations income","Environmental protection",0
2012,"Grey District Council","Interest income","Environmental protection",0
2012,"Grey District Council","Dividend income","Environmental protection",0
2012,"Grey District Council","Sales and other operating income","Environmental protection",0
2012,"Grey District Council","Employee costs","Environmental protection",0
2012,"Grey District Council","Depreciation and amortisation","Environmental protection",86
2012,"Grey District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2012,"Grey District Council","Interest expenditure","Environmental protection",5
2012,"Grey District Council","Purchases and other operating expenditure","Environmental protection",141
2011,"Grey District Council","Rates","Environmental protection",298
2011,"Grey District Council","Regulatory income and petrol tax","Environmental protection",0
2011,"Grey District Council","Current grants, subsidies, and donations income","Environmental protection",0
2011,"Grey District Council","Interest income","Environmental protection",0
2011,"Grey District Council","Dividend income","Environmental protection",0
2011,"Grey District Council","Sales and other operating income","Environmental protection",6
2011,"Grey District Council","Employee costs","Environmental protection",0
2011,"Grey District Council","Depreciation and amortisation","Environmental protection",86
2011,"Grey District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2011,"Grey District Council","Interest expenditure","Environmental protection",2
2011,"Grey District Council","Purchases and other operating expenditure","Environmental protection",121
2010,"Grey District Council","Rates","Environmental protection",274
2010,"Grey District Council","Regulatory income and petrol tax","Environmental protection",0
2010,"Grey District Council","Current grants, subsidies, and donations income","Environmental protection",0
2010,"Grey District Council","Interest income","Environmental protection",0
2010,"Grey District Council","Dividend income","Environmental protection",0
2010,"Grey District Council","Sales and other operating income","Environmental protection",0
2010,"Grey District Council","Employee costs","Environmental protection",0
2010,"Grey District Council","Depreciation and amortisation","Environmental protection",53
2010,"Grey District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2010,"Grey District Council","Interest expenditure","Environmental protection",0
2010,"Grey District Council","Purchases and other operating expenditure","Environmental protection",145
2009,"Grey District Council","Rates","Environmental protection",269
2009,"Grey District Council","Regulatory income and petrol tax","Environmental protection",0
2009,"Grey District Council","Current grants, subsidies, and donations income","Environmental protection",0
2009,"Grey District Council","Interest income","Environmental protection",0
2009,"Grey District Council","Dividend income","Environmental protection",0
2009,"Grey District Council","Sales and other operating income","Environmental protection",0
2009,"Grey District Council","Employee costs","Environmental protection",0
2009,"Grey District Council","Depreciation and amortisation","Environmental protection",53
2009,"Grey District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2009,"Grey District Council","Interest expenditure","Environmental protection",0
2009,"Grey District Council","Purchases and other operating expenditure","Environmental protection",186
2014,"Grey District Council","Rates","Culture",957
2014,"Grey District Council","Regulatory income and petrol tax","Culture",0
2014,"Grey District Council","Current grants, subsidies, and donations income","Culture",60
2014,"Grey District Council","Interest income","Culture",0
2014,"Grey District Council","Dividend income","Culture",0
2014,"Grey District Council","Sales and other operating income","Culture",90
2014,"Grey District Council","Employee costs","Culture",358
2014,"Grey District Council","Depreciation and amortisation","Culture",126
2014,"Grey District Council","Current grants, subsidies, and donations expenditure","Culture",488
2014,"Grey District Council","Interest expenditure","Culture",17
2014,"Grey District Council","Purchases and other operating expenditure","Culture",142
2013,"Grey District Council","Rates","Culture",854
2013,"Grey District Council","Regulatory income and petrol tax","Culture",3
2013,"Grey District Council","Current grants, subsidies, and donations income","Culture",476
2013,"Grey District Council","Interest income","Culture",0
2013,"Grey District Council","Dividend income","Culture",0
2013,"Grey District Council","Sales and other operating income","Culture",63
2013,"Grey District Council","Employee costs","Culture",358
2013,"Grey District Council","Depreciation and amortisation","Culture",121
2013,"Grey District Council","Current grants, subsidies, and donations expenditure","Culture",915
2013,"Grey District Council","Interest expenditure","Culture",10
2013,"Grey District Council","Purchases and other operating expenditure","Culture",291
2012,"Grey District Council","Rates","Culture",777
2012,"Grey District Council","Regulatory income and petrol tax","Culture",26
2012,"Grey District Council","Current grants, subsidies, and donations income","Culture",34
2012,"Grey District Council","Interest income","Culture",0
2012,"Grey District Council","Dividend income","Culture",0
2012,"Grey District Council","Sales and other operating income","Culture",43
2012,"Grey District Council","Employee costs","Culture",346
2012,"Grey District Council","Depreciation and amortisation","Culture",124
2012,"Grey District Council","Current grants, subsidies, and donations expenditure","Culture",404
2012,"Grey District Council","Interest expenditure","Culture",32
2012,"Grey District Council","Purchases and other operating expenditure","Culture",172
2011,"Grey District Council","Rates","Culture",726
2011,"Grey District Council","Regulatory income and petrol tax","Culture",26
2011,"Grey District Council","Current grants, subsidies, and donations income","Culture",212
2011,"Grey District Council","Interest income","Culture",0
2011,"Grey District Council","Dividend income","Culture",0
2011,"Grey District Council","Sales and other operating income","Culture",59
2011,"Grey District Council","Employee costs","Culture",366
2011,"Grey District Council","Depreciation and amortisation","Culture",133
2011,"Grey District Council","Current grants, subsidies, and donations expenditure","Culture",531
2011,"Grey District Council","Interest expenditure","Culture",17
2011,"Grey District Council","Purchases and other operating expenditure","Culture",158
2010,"Grey District Council","Rates","Culture",687
2010,"Grey District Council","Regulatory income and petrol tax","Culture",23
2010,"Grey District Council","Current grants, subsidies, and donations income","Culture",0
2010,"Grey District Council","Interest income","Culture",0
2010,"Grey District Council","Dividend income","Culture",0
2010,"Grey District Council","Sales and other operating income","Culture",84
2010,"Grey District Council","Employee costs","Culture",329
2010,"Grey District Council","Depreciation and amortisation","Culture",142
2010,"Grey District Council","Current grants, subsidies, and donations expenditure","Culture",173
2010,"Grey District Council","Interest expenditure","Culture",0
2010,"Grey District Council","Purchases and other operating expenditure","Culture",162
2009,"Grey District Council","Rates","Culture",661
2009,"Grey District Council","Regulatory income and petrol tax","Culture",17
2009,"Grey District Council","Current grants, subsidies, and donations income","Culture",0
2009,"Grey District Council","Interest income","Culture",0
2009,"Grey District Council","Dividend income","Culture",0
2009,"Grey District Council","Sales and other operating income","Culture",119
2009,"Grey District Council","Employee costs","Culture",268
2009,"Grey District Council","Depreciation and amortisation","Culture",145
2009,"Grey District Council","Current grants, subsidies, and donations expenditure","Culture",0
2009,"Grey District Council","Interest expenditure","Culture",0
2009,"Grey District Council","Purchases and other operating expenditure","Culture",492
2014,"Grey District Council","Rates","Recreation and sport",1205
2014,"Grey District Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Grey District Council","Current grants, subsidies, and donations income","Recreation and sport",204
2014,"Grey District Council","Interest income","Recreation and sport",0
2014,"Grey District Council","Dividend income","Recreation and sport",0
2014,"Grey District Council","Sales and other operating income","Recreation and sport",462
2014,"Grey District Council","Employee costs","Recreation and sport",710
2014,"Grey District Council","Depreciation and amortisation","Recreation and sport",567
2014,"Grey District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",4
2014,"Grey District Council","Interest expenditure","Recreation and sport",259
2014,"Grey District Council","Purchases and other operating expenditure","Recreation and sport",1102
2013,"Grey District Council","Rates","Recreation and sport",1346
2013,"Grey District Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Grey District Council","Current grants, subsidies, and donations income","Recreation and sport",323
2013,"Grey District Council","Interest income","Recreation and sport",0
2013,"Grey District Council","Dividend income","Recreation and sport",0
2013,"Grey District Council","Sales and other operating income","Recreation and sport",757
2013,"Grey District Council","Employee costs","Recreation and sport",681
2013,"Grey District Council","Depreciation and amortisation","Recreation and sport",619
2013,"Grey District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2013,"Grey District Council","Interest expenditure","Recreation and sport",148
