"year","council","income","activity","val"
2012,"Hauraki District Council","Employee costs","Transportation",0
2012,"Hauraki District Council","Depreciation and amortisation","Transportation",0
2012,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Transportation",0
2012,"Hauraki District Council","Interest expenditure","Transportation",0
2012,"Hauraki District Council","Purchases and other operating expenditure","Transportation",29
2011,"Hauraki District Council","Rates","Transportation",0
2011,"Hauraki District Council","Regulatory income and petrol tax","Transportation",0
2011,"Hauraki District Council","Current grants, subsidies, and donations income","Transportation",0
2011,"Hauraki District Council","Interest income","Transportation",0
2011,"Hauraki District Council","Dividend income","Transportation",0
2011,"Hauraki District Council","Sales and other operating income","Transportation",0
2011,"Hauraki District Council","Employee costs","Transportation",0
2011,"Hauraki District Council","Depreciation and amortisation","Transportation",0
2011,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Transportation",0
2011,"Hauraki District Council","Interest expenditure","Transportation",0
2011,"Hauraki District Council","Purchases and other operating expenditure","Transportation",5
2010,"Hauraki District Council","Rates","Transportation",0
2010,"Hauraki District Council","Regulatory income and petrol tax","Transportation",0
2010,"Hauraki District Council","Current grants, subsidies, and donations income","Transportation",0
2010,"Hauraki District Council","Interest income","Transportation",0
2010,"Hauraki District Council","Dividend income","Transportation",0
2010,"Hauraki District Council","Sales and other operating income","Transportation",0
2010,"Hauraki District Council","Employee costs","Transportation",0
2010,"Hauraki District Council","Depreciation and amortisation","Transportation",0
2010,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Transportation",0
2010,"Hauraki District Council","Interest expenditure","Transportation",0
2010,"Hauraki District Council","Purchases and other operating expenditure","Transportation",0
2009,"Hauraki District Council","Rates","Transportation",0
2009,"Hauraki District Council","Regulatory income and petrol tax","Transportation",0
2009,"Hauraki District Council","Current grants, subsidies, and donations income","Transportation",0
2009,"Hauraki District Council","Interest income","Transportation",0
2009,"Hauraki District Council","Dividend income","Transportation",0
2009,"Hauraki District Council","Sales and other operating income","Transportation",0
2009,"Hauraki District Council","Employee costs","Transportation",0
2009,"Hauraki District Council","Depreciation and amortisation","Transportation",0
2009,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Transportation",0
2009,"Hauraki District Council","Interest expenditure","Transportation",0
2009,"Hauraki District Council","Purchases and other operating expenditure","Transportation",0
2014,"Hauraki District Council","Rates","Water supply",5649
2014,"Hauraki District Council","Regulatory income and petrol tax","Water supply",0
2014,"Hauraki District Council","Current grants, subsidies, and donations income","Water supply",0
2014,"Hauraki District Council","Interest income","Water supply",0
2014,"Hauraki District Council","Dividend income","Water supply",0
2014,"Hauraki District Council","Sales and other operating income","Water supply",12
2014,"Hauraki District Council","Employee costs","Water supply",10
2014,"Hauraki District Council","Depreciation and amortisation","Water supply",2033
2014,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2014,"Hauraki District Council","Interest expenditure","Water supply",0
2014,"Hauraki District Council","Purchases and other operating expenditure","Water supply",2466
2013,"Hauraki District Council","Rates","Water supply",6314
2013,"Hauraki District Council","Regulatory income and petrol tax","Water supply",0
2013,"Hauraki District Council","Current grants, subsidies, and donations income","Water supply",0
2013,"Hauraki District Council","Interest income","Water supply",0
2013,"Hauraki District Council","Dividend income","Water supply",0
2013,"Hauraki District Council","Sales and other operating income","Water supply",23
2013,"Hauraki District Council","Employee costs","Water supply",3
2013,"Hauraki District Council","Depreciation and amortisation","Water supply",1862
2013,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2013,"Hauraki District Council","Interest expenditure","Water supply",0
2013,"Hauraki District Council","Purchases and other operating expenditure","Water supply",2446
2012,"Hauraki District Council","Rates","Water supply",5353
2012,"Hauraki District Council","Regulatory income and petrol tax","Water supply",0
2012,"Hauraki District Council","Current grants, subsidies, and donations income","Water supply",0
2012,"Hauraki District Council","Interest income","Water supply",0
2012,"Hauraki District Council","Dividend income","Water supply",0
2012,"Hauraki District Council","Sales and other operating income","Water supply",1
2012,"Hauraki District Council","Employee costs","Water supply",3
2012,"Hauraki District Council","Depreciation and amortisation","Water supply",1710
2012,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2012,"Hauraki District Council","Interest expenditure","Water supply",0
2012,"Hauraki District Council","Purchases and other operating expenditure","Water supply",2159
2011,"Hauraki District Council","Rates","Water supply",5205
2011,"Hauraki District Council","Regulatory income and petrol tax","Water supply",0
2011,"Hauraki District Council","Current grants, subsidies, and donations income","Water supply",0
2011,"Hauraki District Council","Interest income","Water supply",0
2011,"Hauraki District Council","Dividend income","Water supply",0
2011,"Hauraki District Council","Sales and other operating income","Water supply",2
2011,"Hauraki District Council","Employee costs","Water supply",0
2011,"Hauraki District Council","Depreciation and amortisation","Water supply",1552
2011,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2011,"Hauraki District Council","Interest expenditure","Water supply",0
2011,"Hauraki District Council","Purchases and other operating expenditure","Water supply",710
2010,"Hauraki District Council","Rates","Water supply",4382
2010,"Hauraki District Council","Regulatory income and petrol tax","Water supply",0
2010,"Hauraki District Council","Current grants, subsidies, and donations income","Water supply",0
2010,"Hauraki District Council","Interest income","Water supply",0
2010,"Hauraki District Council","Dividend income","Water supply",0
2010,"Hauraki District Council","Sales and other operating income","Water supply",0
2010,"Hauraki District Council","Employee costs","Water supply",0
2010,"Hauraki District Council","Depreciation and amortisation","Water supply",955
2010,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2010,"Hauraki District Council","Interest expenditure","Water supply",0
2010,"Hauraki District Council","Purchases and other operating expenditure","Water supply",1500
2009,"Hauraki District Council","Rates","Water supply",4017
2009,"Hauraki District Council","Regulatory income and petrol tax","Water supply",0
2009,"Hauraki District Council","Current grants, subsidies, and donations income","Water supply",0
2009,"Hauraki District Council","Interest income","Water supply",0
2009,"Hauraki District Council","Dividend income","Water supply",0
2009,"Hauraki District Council","Sales and other operating income","Water supply",2
2009,"Hauraki District Council","Employee costs","Water supply",621
2009,"Hauraki District Council","Depreciation and amortisation","Water supply",1691
2009,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2009,"Hauraki District Council","Interest expenditure","Water supply",123
2009,"Hauraki District Council","Purchases and other operating expenditure","Water supply",1345
2014,"Hauraki District Council","Rates","Wastewater",4254
2014,"Hauraki District Council","Regulatory income and petrol tax","Wastewater",0
2014,"Hauraki District Council","Current grants, subsidies, and donations income","Wastewater",0
2014,"Hauraki District Council","Interest income","Wastewater",0
2014,"Hauraki District Council","Dividend income","Wastewater",0
2014,"Hauraki District Council","Sales and other operating income","Wastewater",38
2014,"Hauraki District Council","Employee costs","Wastewater",4
2014,"Hauraki District Council","Depreciation and amortisation","Wastewater",1398
2014,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2014,"Hauraki District Council","Interest expenditure","Wastewater",0
2014,"Hauraki District Council","Purchases and other operating expenditure","Wastewater",1463
2013,"Hauraki District Council","Rates","Wastewater",4199
2013,"Hauraki District Council","Regulatory income and petrol tax","Wastewater",0
2013,"Hauraki District Council","Current grants, subsidies, and donations income","Wastewater",0
2013,"Hauraki District Council","Interest income","Wastewater",0
2013,"Hauraki District Council","Dividend income","Wastewater",0
2013,"Hauraki District Council","Sales and other operating income","Wastewater",63
2013,"Hauraki District Council","Employee costs","Wastewater",4
2013,"Hauraki District Council","Depreciation and amortisation","Wastewater",1660
2013,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2013,"Hauraki District Council","Interest expenditure","Wastewater",0
2013,"Hauraki District Council","Purchases and other operating expenditure","Wastewater",1418
2012,"Hauraki District Council","Rates","Wastewater",4251
2012,"Hauraki District Council","Regulatory income and petrol tax","Wastewater",0
2012,"Hauraki District Council","Current grants, subsidies, and donations income","Wastewater",0
2012,"Hauraki District Council","Interest income","Wastewater",0
2012,"Hauraki District Council","Dividend income","Wastewater",0
2012,"Hauraki District Council","Sales and other operating income","Wastewater",81
2012,"Hauraki District Council","Employee costs","Wastewater",2
2012,"Hauraki District Council","Depreciation and amortisation","Wastewater",1642
2012,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2012,"Hauraki District Council","Interest expenditure","Wastewater",0
2012,"Hauraki District Council","Purchases and other operating expenditure","Wastewater",1455
2011,"Hauraki District Council","Rates","Wastewater",3972
2011,"Hauraki District Council","Regulatory income and petrol tax","Wastewater",0
2011,"Hauraki District Council","Current grants, subsidies, and donations income","Wastewater",329
2011,"Hauraki District Council","Interest income","Wastewater",0
2011,"Hauraki District Council","Dividend income","Wastewater",0
2011,"Hauraki District Council","Sales and other operating income","Wastewater",85
2011,"Hauraki District Council","Employee costs","Wastewater",0
2011,"Hauraki District Council","Depreciation and amortisation","Wastewater",1384
2011,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2011,"Hauraki District Council","Interest expenditure","Wastewater",0
2011,"Hauraki District Council","Purchases and other operating expenditure","Wastewater",422
2010,"Hauraki District Council","Rates","Wastewater",3804
2010,"Hauraki District Council","Regulatory income and petrol tax","Wastewater",0
2010,"Hauraki District Council","Current grants, subsidies, and donations income","Wastewater",0
2010,"Hauraki District Council","Interest income","Wastewater",0
2010,"Hauraki District Council","Dividend income","Wastewater",0
2010,"Hauraki District Council","Sales and other operating income","Wastewater",63
2010,"Hauraki District Council","Employee costs","Wastewater",0
2010,"Hauraki District Council","Depreciation and amortisation","Wastewater",1007
2010,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2010,"Hauraki District Council","Interest expenditure","Wastewater",0
2010,"Hauraki District Council","Purchases and other operating expenditure","Wastewater",1198
2009,"Hauraki District Council","Rates","Wastewater",3281
2009,"Hauraki District Council","Regulatory income and petrol tax","Wastewater",0
2009,"Hauraki District Council","Current grants, subsidies, and donations income","Wastewater",0
2009,"Hauraki District Council","Interest income","Wastewater",0
2009,"Hauraki District Council","Dividend income","Wastewater",0
2009,"Hauraki District Council","Sales and other operating income","Wastewater",14
2009,"Hauraki District Council","Employee costs","Wastewater",392
2009,"Hauraki District Council","Depreciation and amortisation","Wastewater",1103
2009,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2009,"Hauraki District Council","Interest expenditure","Wastewater",648
2009,"Hauraki District Council","Purchases and other operating expenditure","Wastewater",957
2014,"Hauraki District Council","Rates","Solid waste/refuse",395
2014,"Hauraki District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2014,"Hauraki District Council","Current grants, subsidies, and donations income","Solid waste/refuse",59
2014,"Hauraki District Council","Interest income","Solid waste/refuse",0
2014,"Hauraki District Council","Dividend income","Solid waste/refuse",0
2014,"Hauraki District Council","Sales and other operating income","Solid waste/refuse",65
2014,"Hauraki District Council","Employee costs","Solid waste/refuse",0
2014,"Hauraki District Council","Depreciation and amortisation","Solid waste/refuse",0
2014,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2014,"Hauraki District Council","Interest expenditure","Solid waste/refuse",0
2014,"Hauraki District Council","Purchases and other operating expenditure","Solid waste/refuse",395
2013,"Hauraki District Council","Rates","Solid waste/refuse",410
2013,"Hauraki District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2013,"Hauraki District Council","Current grants, subsidies, and donations income","Solid waste/refuse",56
2013,"Hauraki District Council","Interest income","Solid waste/refuse",0
2013,"Hauraki District Council","Dividend income","Solid waste/refuse",0
2013,"Hauraki District Council","Sales and other operating income","Solid waste/refuse",35
2013,"Hauraki District Council","Employee costs","Solid waste/refuse",0
2013,"Hauraki District Council","Depreciation and amortisation","Solid waste/refuse",0
2013,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2013,"Hauraki District Council","Interest expenditure","Solid waste/refuse",0
2013,"Hauraki District Council","Purchases and other operating expenditure","Solid waste/refuse",326
2012,"Hauraki District Council","Rates","Solid waste/refuse",602
2012,"Hauraki District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2012,"Hauraki District Council","Current grants, subsidies, and donations income","Solid waste/refuse",68
2012,"Hauraki District Council","Interest income","Solid waste/refuse",0
2012,"Hauraki District Council","Dividend income","Solid waste/refuse",0
2012,"Hauraki District Council","Sales and other operating income","Solid waste/refuse",198
2012,"Hauraki District Council","Employee costs","Solid waste/refuse",0
2012,"Hauraki District Council","Depreciation and amortisation","Solid waste/refuse",0
2012,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2012,"Hauraki District Council","Interest expenditure","Solid waste/refuse",0
2012,"Hauraki District Council","Purchases and other operating expenditure","Solid waste/refuse",167
2011,"Hauraki District Council","Rates","Solid waste/refuse",475
2011,"Hauraki District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2011,"Hauraki District Council","Current grants, subsidies, and donations income","Solid waste/refuse",41
2011,"Hauraki District Council","Interest income","Solid waste/refuse",0
2011,"Hauraki District Council","Dividend income","Solid waste/refuse",0
2011,"Hauraki District Council","Sales and other operating income","Solid waste/refuse",320
2011,"Hauraki District Council","Employee costs","Solid waste/refuse",0
2011,"Hauraki District Council","Depreciation and amortisation","Solid waste/refuse",0
2011,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2011,"Hauraki District Council","Interest expenditure","Solid waste/refuse",0
2011,"Hauraki District Council","Purchases and other operating expenditure","Solid waste/refuse",285
2010,"Hauraki District Council","Rates","Solid waste/refuse",449
2010,"Hauraki District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2010,"Hauraki District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2010,"Hauraki District Council","Interest income","Solid waste/refuse",0
2010,"Hauraki District Council","Dividend income","Solid waste/refuse",0
2010,"Hauraki District Council","Sales and other operating income","Solid waste/refuse",330
2010,"Hauraki District Council","Employee costs","Solid waste/refuse",0
2010,"Hauraki District Council","Depreciation and amortisation","Solid waste/refuse",0
2010,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2010,"Hauraki District Council","Interest expenditure","Solid waste/refuse",0
2010,"Hauraki District Council","Purchases and other operating expenditure","Solid waste/refuse",224
2009,"Hauraki District Council","Rates","Solid waste/refuse",398
2009,"Hauraki District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2009,"Hauraki District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2009,"Hauraki District Council","Interest income","Solid waste/refuse",0
2009,"Hauraki District Council","Dividend income","Solid waste/refuse",0
2009,"Hauraki District Council","Sales and other operating income","Solid waste/refuse",368
2009,"Hauraki District Council","Employee costs","Solid waste/refuse",240
2009,"Hauraki District Council","Depreciation and amortisation","Solid waste/refuse",0
2009,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2009,"Hauraki District Council","Interest expenditure","Solid waste/refuse",0
2009,"Hauraki District Council","Purchases and other operating expenditure","Solid waste/refuse",0
2014,"Hauraki District Council","Rates","Environmental protection",1226
2014,"Hauraki District Council","Regulatory income and petrol tax","Environmental protection",0
2014,"Hauraki District Council","Current grants, subsidies, and donations income","Environmental protection",0
2014,"Hauraki District Council","Interest income","Environmental protection",0
2014,"Hauraki District Council","Dividend income","Environmental protection",0
2014,"Hauraki District Council","Sales and other operating income","Environmental protection",0
2014,"Hauraki District Council","Employee costs","Environmental protection",0
2014,"Hauraki District Council","Depreciation and amortisation","Environmental protection",236
2014,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2014,"Hauraki District Council","Interest expenditure","Environmental protection",0
2014,"Hauraki District Council","Purchases and other operating expenditure","Environmental protection",545
2013,"Hauraki District Council","Rates","Environmental protection",1179
2013,"Hauraki District Council","Regulatory income and petrol tax","Environmental protection",0
2013,"Hauraki District Council","Current grants, subsidies, and donations income","Environmental protection",0
2013,"Hauraki District Council","Interest income","Environmental protection",0
2013,"Hauraki District Council","Dividend income","Environmental protection",0
2013,"Hauraki District Council","Sales and other operating income","Environmental protection",0
2013,"Hauraki District Council","Employee costs","Environmental protection",0
2013,"Hauraki District Council","Depreciation and amortisation","Environmental protection",237
2013,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2013,"Hauraki District Council","Interest expenditure","Environmental protection",0
2013,"Hauraki District Council","Purchases and other operating expenditure","Environmental protection",636
2012,"Hauraki District Council","Rates","Environmental protection",1154
2012,"Hauraki District Council","Regulatory income and petrol tax","Environmental protection",0
2012,"Hauraki District Council","Current grants, subsidies, and donations income","Environmental protection",0
2012,"Hauraki District Council","Interest income","Environmental protection",0
2012,"Hauraki District Council","Dividend income","Environmental protection",0
2012,"Hauraki District Council","Sales and other operating income","Environmental protection",0
2012,"Hauraki District Council","Employee costs","Environmental protection",0
2012,"Hauraki District Council","Depreciation and amortisation","Environmental protection",231
2012,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2012,"Hauraki District Council","Interest expenditure","Environmental protection",0
2012,"Hauraki District Council","Purchases and other operating expenditure","Environmental protection",667
2011,"Hauraki District Council","Rates","Environmental protection",1167
2011,"Hauraki District Council","Regulatory income and petrol tax","Environmental protection",0
2011,"Hauraki District Council","Current grants, subsidies, and donations income","Environmental protection",0
2011,"Hauraki District Council","Interest income","Environmental protection",0
2011,"Hauraki District Council","Dividend income","Environmental protection",0
2011,"Hauraki District Council","Sales and other operating income","Environmental protection",0
2011,"Hauraki District Council","Employee costs","Environmental protection",0
2011,"Hauraki District Council","Depreciation and amortisation","Environmental protection",300
2011,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2011,"Hauraki District Council","Interest expenditure","Environmental protection",0
2011,"Hauraki District Council","Purchases and other operating expenditure","Environmental protection",126
2010,"Hauraki District Council","Rates","Environmental protection",1210
2010,"Hauraki District Council","Regulatory income and petrol tax","Environmental protection",0
2010,"Hauraki District Council","Current grants, subsidies, and donations income","Environmental protection",0
2010,"Hauraki District Council","Interest income","Environmental protection",0
2010,"Hauraki District Council","Dividend income","Environmental protection",0
2010,"Hauraki District Council","Sales and other operating income","Environmental protection",0
2010,"Hauraki District Council","Employee costs","Environmental protection",0
2010,"Hauraki District Council","Depreciation and amortisation","Environmental protection",285
2010,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2010,"Hauraki District Council","Interest expenditure","Environmental protection",0
2010,"Hauraki District Council","Purchases and other operating expenditure","Environmental protection",653
2009,"Hauraki District Council","Rates","Environmental protection",1381
2009,"Hauraki District Council","Regulatory income and petrol tax","Environmental protection",0
2009,"Hauraki District Council","Current grants, subsidies, and donations income","Environmental protection",0
2009,"Hauraki District Council","Interest income","Environmental protection",0
2009,"Hauraki District Council","Dividend income","Environmental protection",0
2009,"Hauraki District Council","Sales and other operating income","Environmental protection",0
2009,"Hauraki District Council","Employee costs","Environmental protection",214
2009,"Hauraki District Council","Depreciation and amortisation","Environmental protection",1172
2009,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2009,"Hauraki District Council","Interest expenditure","Environmental protection",34
2009,"Hauraki District Council","Purchases and other operating expenditure","Environmental protection",920
2014,"Hauraki District Council","Rates","Culture",874
2014,"Hauraki District Council","Regulatory income and petrol tax","Culture",0
2014,"Hauraki District Council","Current grants, subsidies, and donations income","Culture",0
2014,"Hauraki District Council","Interest income","Culture",0
2014,"Hauraki District Council","Dividend income","Culture",0
2014,"Hauraki District Council","Sales and other operating income","Culture",70
2014,"Hauraki District Council","Employee costs","Culture",290
2014,"Hauraki District Council","Depreciation and amortisation","Culture",185
2014,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Culture",4
2014,"Hauraki District Council","Interest expenditure","Culture",0
2014,"Hauraki District Council","Purchases and other operating expenditure","Culture",166
2013,"Hauraki District Council","Rates","Culture",743
2013,"Hauraki District Council","Regulatory income and petrol tax","Culture",0
2013,"Hauraki District Council","Current grants, subsidies, and donations income","Culture",0
2013,"Hauraki District Council","Interest income","Culture",0
2013,"Hauraki District Council","Dividend income","Culture",0
2013,"Hauraki District Council","Sales and other operating income","Culture",10
2013,"Hauraki District Council","Employee costs","Culture",290
2013,"Hauraki District Council","Depreciation and amortisation","Culture",204
2013,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Culture",0
2013,"Hauraki District Council","Interest expenditure","Culture",0
2013,"Hauraki District Council","Purchases and other operating expenditure","Culture",146
2012,"Hauraki District Council","Rates","Culture",709
2012,"Hauraki District Council","Regulatory income and petrol tax","Culture",0
2012,"Hauraki District Council","Current grants, subsidies, and donations income","Culture",0
2012,"Hauraki District Council","Interest income","Culture",0
2012,"Hauraki District Council","Dividend income","Culture",0
2012,"Hauraki District Council","Sales and other operating income","Culture",59
2012,"Hauraki District Council","Employee costs","Culture",334
2012,"Hauraki District Council","Depreciation and amortisation","Culture",89
2012,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Culture",0
2012,"Hauraki District Council","Interest expenditure","Culture",0
2012,"Hauraki District Council","Purchases and other operating expenditure","Culture",101
2011,"Hauraki District Council","Rates","Culture",683
2011,"Hauraki District Council","Regulatory income and petrol tax","Culture",0
2011,"Hauraki District Council","Current grants, subsidies, and donations income","Culture",0
2011,"Hauraki District Council","Interest income","Culture",0
2011,"Hauraki District Council","Dividend income","Culture",0
2011,"Hauraki District Council","Sales and other operating income","Culture",62
2011,"Hauraki District Council","Employee costs","Culture",320
2011,"Hauraki District Council","Depreciation and amortisation","Culture",93
2011,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Culture",0
2011,"Hauraki District Council","Interest expenditure","Culture",0
2011,"Hauraki District Council","Purchases and other operating expenditure","Culture",124
2010,"Hauraki District Council","Rates","Culture",620
2010,"Hauraki District Council","Regulatory income and petrol tax","Culture",0
2010,"Hauraki District Council","Current grants, subsidies, and donations income","Culture",0
2010,"Hauraki District Council","Interest income","Culture",0
2010,"Hauraki District Council","Dividend income","Culture",0
2010,"Hauraki District Council","Sales and other operating income","Culture",62
2010,"Hauraki District Council","Employee costs","Culture",282
2010,"Hauraki District Council","Depreciation and amortisation","Culture",11
2010,"Hauraki District Council","Current grants, subsidies, and donations expenditure","Culture",0
2010,"Hauraki District Council","Interest expenditure","Culture",0
2010,"Hauraki District Council","Purchases and other operating expenditure","Culture",48
2009,"Hauraki District Council","Rates","Culture",537
2009,"Hauraki District Council","Regulatory income and petrol tax","Culture",0
