"year","council","income","activity","val"
2012,"Gore District Council","Sales and other operating income","Transportation",13
2012,"Gore District Council","Employee costs","Transportation",0
2012,"Gore District Council","Depreciation and amortisation","Transportation",1
2012,"Gore District Council","Current grants, subsidies, and donations expenditure","Transportation",0
2012,"Gore District Council","Interest expenditure","Transportation",0
2012,"Gore District Council","Purchases and other operating expenditure","Transportation",3
2011,"Gore District Council","Rates","Transportation",-11
2011,"Gore District Council","Regulatory income and petrol tax","Transportation",64
2011,"Gore District Council","Current grants, subsidies, and donations income","Transportation",0
2011,"Gore District Council","Interest income","Transportation",0
2011,"Gore District Council","Dividend income","Transportation",0
2011,"Gore District Council","Sales and other operating income","Transportation",117
2011,"Gore District Council","Employee costs","Transportation",0
2011,"Gore District Council","Depreciation and amortisation","Transportation",0
2011,"Gore District Council","Current grants, subsidies, and donations expenditure","Transportation",0
2011,"Gore District Council","Interest expenditure","Transportation",0
2011,"Gore District Council","Purchases and other operating expenditure","Transportation",1
2010,"Gore District Council","Rates","Transportation",-2
2010,"Gore District Council","Regulatory income and petrol tax","Transportation",52
2010,"Gore District Council","Current grants, subsidies, and donations income","Transportation",0
2010,"Gore District Council","Interest income","Transportation",0
2010,"Gore District Council","Dividend income","Transportation",0
2010,"Gore District Council","Sales and other operating income","Transportation",122
2010,"Gore District Council","Employee costs","Transportation",0
2010,"Gore District Council","Depreciation and amortisation","Transportation",1
2010,"Gore District Council","Current grants, subsidies, and donations expenditure","Transportation",0
2010,"Gore District Council","Interest expenditure","Transportation",13
2010,"Gore District Council","Purchases and other operating expenditure","Transportation",4
2009,"Gore District Council","Rates","Transportation",-10
2009,"Gore District Council","Regulatory income and petrol tax","Transportation",0
2009,"Gore District Council","Current grants, subsidies, and donations income","Transportation",0
2009,"Gore District Council","Interest income","Transportation",0
2009,"Gore District Council","Dividend income","Transportation",0
2009,"Gore District Council","Sales and other operating income","Transportation",15
2009,"Gore District Council","Employee costs","Transportation",0
2009,"Gore District Council","Depreciation and amortisation","Transportation",1
2009,"Gore District Council","Current grants, subsidies, and donations expenditure","Transportation",0
2009,"Gore District Council","Interest expenditure","Transportation",0
2009,"Gore District Council","Purchases and other operating expenditure","Transportation",1
2014,"Gore District Council","Rates","Water supply",1357
2014,"Gore District Council","Regulatory income and petrol tax","Water supply",0
2014,"Gore District Council","Current grants, subsidies, and donations income","Water supply",25
2014,"Gore District Council","Interest income","Water supply",0
2014,"Gore District Council","Dividend income","Water supply",0
2014,"Gore District Council","Sales and other operating income","Water supply",197
2014,"Gore District Council","Employee costs","Water supply",526
2014,"Gore District Council","Depreciation and amortisation","Water supply",579
2014,"Gore District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2014,"Gore District Council","Interest expenditure","Water supply",34
2014,"Gore District Council","Purchases and other operating expenditure","Water supply",924
2013,"Gore District Council","Rates","Water supply",1275
2013,"Gore District Council","Regulatory income and petrol tax","Water supply",0
2013,"Gore District Council","Current grants, subsidies, and donations income","Water supply",0
2013,"Gore District Council","Interest income","Water supply",0
2013,"Gore District Council","Dividend income","Water supply",0
2013,"Gore District Council","Sales and other operating income","Water supply",266
2013,"Gore District Council","Employee costs","Water supply",582
2013,"Gore District Council","Depreciation and amortisation","Water supply",599
2013,"Gore District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2013,"Gore District Council","Interest expenditure","Water supply",42
2013,"Gore District Council","Purchases and other operating expenditure","Water supply",736
2012,"Gore District Council","Rates","Water supply",1262
2012,"Gore District Council","Regulatory income and petrol tax","Water supply",0
2012,"Gore District Council","Current grants, subsidies, and donations income","Water supply",0
2012,"Gore District Council","Interest income","Water supply",0
2012,"Gore District Council","Dividend income","Water supply",0
2012,"Gore District Council","Sales and other operating income","Water supply",252
2012,"Gore District Council","Employee costs","Water supply",528
2012,"Gore District Council","Depreciation and amortisation","Water supply",554
2012,"Gore District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2012,"Gore District Council","Interest expenditure","Water supply",56
2012,"Gore District Council","Purchases and other operating expenditure","Water supply",755
2011,"Gore District Council","Rates","Water supply",1167
2011,"Gore District Council","Regulatory income and petrol tax","Water supply",0
2011,"Gore District Council","Current grants, subsidies, and donations income","Water supply",0
2011,"Gore District Council","Interest income","Water supply",0
2011,"Gore District Council","Dividend income","Water supply",0
2011,"Gore District Council","Sales and other operating income","Water supply",239
2011,"Gore District Council","Employee costs","Water supply",436
2011,"Gore District Council","Depreciation and amortisation","Water supply",541
2011,"Gore District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2011,"Gore District Council","Interest expenditure","Water supply",65
2011,"Gore District Council","Purchases and other operating expenditure","Water supply",604
2010,"Gore District Council","Rates","Water supply",1102
2010,"Gore District Council","Regulatory income and petrol tax","Water supply",0
2010,"Gore District Council","Current grants, subsidies, and donations income","Water supply",0
2010,"Gore District Council","Interest income","Water supply",0
2010,"Gore District Council","Dividend income","Water supply",0
2010,"Gore District Council","Sales and other operating income","Water supply",244
2010,"Gore District Council","Employee costs","Water supply",403
2010,"Gore District Council","Depreciation and amortisation","Water supply",464
2010,"Gore District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2010,"Gore District Council","Interest expenditure","Water supply",75
2010,"Gore District Council","Purchases and other operating expenditure","Water supply",601
2009,"Gore District Council","Rates","Water supply",1050
2009,"Gore District Council","Regulatory income and petrol tax","Water supply",0
2009,"Gore District Council","Current grants, subsidies, and donations income","Water supply",0
2009,"Gore District Council","Interest income","Water supply",0
2009,"Gore District Council","Dividend income","Water supply",0
2009,"Gore District Council","Sales and other operating income","Water supply",249
2009,"Gore District Council","Employee costs","Water supply",254
2009,"Gore District Council","Depreciation and amortisation","Water supply",426
2009,"Gore District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2009,"Gore District Council","Interest expenditure","Water supply",72
2009,"Gore District Council","Purchases and other operating expenditure","Water supply",446
2014,"Gore District Council","Rates","Wastewater",1551
2014,"Gore District Council","Regulatory income and petrol tax","Wastewater",0
2014,"Gore District Council","Current grants, subsidies, and donations income","Wastewater",0
2014,"Gore District Council","Interest income","Wastewater",0
2014,"Gore District Council","Dividend income","Wastewater",0
2014,"Gore District Council","Sales and other operating income","Wastewater",309
2014,"Gore District Council","Employee costs","Wastewater",68
2014,"Gore District Council","Depreciation and amortisation","Wastewater",958
2014,"Gore District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2014,"Gore District Council","Interest expenditure","Wastewater",152
2014,"Gore District Council","Purchases and other operating expenditure","Wastewater",240
2013,"Gore District Council","Rates","Wastewater",1373
2013,"Gore District Council","Regulatory income and petrol tax","Wastewater",0
2013,"Gore District Council","Current grants, subsidies, and donations income","Wastewater",0
2013,"Gore District Council","Interest income","Wastewater",0
2013,"Gore District Council","Dividend income","Wastewater",0
2013,"Gore District Council","Sales and other operating income","Wastewater",303
2013,"Gore District Council","Employee costs","Wastewater",111
2013,"Gore District Council","Depreciation and amortisation","Wastewater",813
2013,"Gore District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2013,"Gore District Council","Interest expenditure","Wastewater",159
2013,"Gore District Council","Purchases and other operating expenditure","Wastewater",385
2012,"Gore District Council","Rates","Wastewater",1339
2012,"Gore District Council","Regulatory income and petrol tax","Wastewater",0
2012,"Gore District Council","Current grants, subsidies, and donations income","Wastewater",0
2012,"Gore District Council","Interest income","Wastewater",0
2012,"Gore District Council","Dividend income","Wastewater",0
2012,"Gore District Council","Sales and other operating income","Wastewater",249
2012,"Gore District Council","Employee costs","Wastewater",101
2012,"Gore District Council","Depreciation and amortisation","Wastewater",800
2012,"Gore District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2012,"Gore District Council","Interest expenditure","Wastewater",185
2012,"Gore District Council","Purchases and other operating expenditure","Wastewater",629
2011,"Gore District Council","Rates","Wastewater",1313
2011,"Gore District Council","Regulatory income and petrol tax","Wastewater",0
2011,"Gore District Council","Current grants, subsidies, and donations income","Wastewater",0
2011,"Gore District Council","Interest income","Wastewater",0
2011,"Gore District Council","Dividend income","Wastewater",0
2011,"Gore District Council","Sales and other operating income","Wastewater",252
2011,"Gore District Council","Employee costs","Wastewater",82
2011,"Gore District Council","Depreciation and amortisation","Wastewater",793
2011,"Gore District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2011,"Gore District Council","Interest expenditure","Wastewater",218
2011,"Gore District Council","Purchases and other operating expenditure","Wastewater",378
2010,"Gore District Council","Rates","Wastewater",1159
2010,"Gore District Council","Regulatory income and petrol tax","Wastewater",0
2010,"Gore District Council","Current grants, subsidies, and donations income","Wastewater",0
2010,"Gore District Council","Interest income","Wastewater",0
2010,"Gore District Council","Dividend income","Wastewater",0
2010,"Gore District Council","Sales and other operating income","Wastewater",255
2010,"Gore District Council","Employee costs","Wastewater",77
2010,"Gore District Council","Depreciation and amortisation","Wastewater",686
2010,"Gore District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2010,"Gore District Council","Interest expenditure","Wastewater",262
2010,"Gore District Council","Purchases and other operating expenditure","Wastewater",310
2009,"Gore District Council","Rates","Wastewater",1123
2009,"Gore District Council","Regulatory income and petrol tax","Wastewater",0
2009,"Gore District Council","Current grants, subsidies, and donations income","Wastewater",0
2009,"Gore District Council","Interest income","Wastewater",0
2009,"Gore District Council","Dividend income","Wastewater",0
2009,"Gore District Council","Sales and other operating income","Wastewater",206
2009,"Gore District Council","Employee costs","Wastewater",172
2009,"Gore District Council","Depreciation and amortisation","Wastewater",667
2009,"Gore District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2009,"Gore District Council","Interest expenditure","Wastewater",210
2009,"Gore District Council","Purchases and other operating expenditure","Wastewater",304
2014,"Gore District Council","Rates","Solid waste/refuse",1180
2014,"Gore District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2014,"Gore District Council","Current grants, subsidies, and donations income","Solid waste/refuse",38
2014,"Gore District Council","Interest income","Solid waste/refuse",0
2014,"Gore District Council","Dividend income","Solid waste/refuse",0
2014,"Gore District Council","Sales and other operating income","Solid waste/refuse",539
2014,"Gore District Council","Employee costs","Solid waste/refuse",0
2014,"Gore District Council","Depreciation and amortisation","Solid waste/refuse",72
2014,"Gore District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2014,"Gore District Council","Interest expenditure","Solid waste/refuse",117
2014,"Gore District Council","Purchases and other operating expenditure","Solid waste/refuse",1562
2013,"Gore District Council","Rates","Solid waste/refuse",1127
2013,"Gore District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2013,"Gore District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2013,"Gore District Council","Interest income","Solid waste/refuse",0
2013,"Gore District Council","Dividend income","Solid waste/refuse",0
2013,"Gore District Council","Sales and other operating income","Solid waste/refuse",562
2013,"Gore District Council","Employee costs","Solid waste/refuse",0
2013,"Gore District Council","Depreciation and amortisation","Solid waste/refuse",38
2013,"Gore District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2013,"Gore District Council","Interest expenditure","Solid waste/refuse",114
2013,"Gore District Council","Purchases and other operating expenditure","Solid waste/refuse",1476
2012,"Gore District Council","Rates","Solid waste/refuse",457
2012,"Gore District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2012,"Gore District Council","Current grants, subsidies, and donations income","Solid waste/refuse",39
2012,"Gore District Council","Interest income","Solid waste/refuse",0
2012,"Gore District Council","Dividend income","Solid waste/refuse",0
2012,"Gore District Council","Sales and other operating income","Solid waste/refuse",723
2012,"Gore District Council","Employee costs","Solid waste/refuse",100
2012,"Gore District Council","Depreciation and amortisation","Solid waste/refuse",38
2012,"Gore District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2012,"Gore District Council","Interest expenditure","Solid waste/refuse",95
2012,"Gore District Council","Purchases and other operating expenditure","Solid waste/refuse",847
2011,"Gore District Council","Rates","Solid waste/refuse",463
2011,"Gore District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2011,"Gore District Council","Current grants, subsidies, and donations income","Solid waste/refuse",40
2011,"Gore District Council","Interest income","Solid waste/refuse",0
2011,"Gore District Council","Dividend income","Solid waste/refuse",0
2011,"Gore District Council","Sales and other operating income","Solid waste/refuse",753
2011,"Gore District Council","Employee costs","Solid waste/refuse",92
2011,"Gore District Council","Depreciation and amortisation","Solid waste/refuse",37
2011,"Gore District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2011,"Gore District Council","Interest expenditure","Solid waste/refuse",103
2011,"Gore District Council","Purchases and other operating expenditure","Solid waste/refuse",795
2010,"Gore District Council","Rates","Solid waste/refuse",420
2010,"Gore District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2010,"Gore District Council","Current grants, subsidies, and donations income","Solid waste/refuse",22
2010,"Gore District Council","Interest income","Solid waste/refuse",0
2010,"Gore District Council","Dividend income","Solid waste/refuse",0
2010,"Gore District Council","Sales and other operating income","Solid waste/refuse",780
2010,"Gore District Council","Employee costs","Solid waste/refuse",95
2010,"Gore District Council","Depreciation and amortisation","Solid waste/refuse",38
2010,"Gore District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2010,"Gore District Council","Interest expenditure","Solid waste/refuse",112
2010,"Gore District Council","Purchases and other operating expenditure","Solid waste/refuse",794
2009,"Gore District Council","Rates","Solid waste/refuse",357
2009,"Gore District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2009,"Gore District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2009,"Gore District Council","Interest income","Solid waste/refuse",0
2009,"Gore District Council","Dividend income","Solid waste/refuse",0
2009,"Gore District Council","Sales and other operating income","Solid waste/refuse",708
2009,"Gore District Council","Employee costs","Solid waste/refuse",99
2009,"Gore District Council","Depreciation and amortisation","Solid waste/refuse",38
2009,"Gore District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2009,"Gore District Council","Interest expenditure","Solid waste/refuse",100
2009,"Gore District Council","Purchases and other operating expenditure","Solid waste/refuse",850
2014,"Gore District Council","Rates","Environmental protection",0
2014,"Gore District Council","Regulatory income and petrol tax","Environmental protection",0
2014,"Gore District Council","Current grants, subsidies, and donations income","Environmental protection",0
2014,"Gore District Council","Interest income","Environmental protection",0
2014,"Gore District Council","Dividend income","Environmental protection",0
2014,"Gore District Council","Sales and other operating income","Environmental protection",0
2014,"Gore District Council","Employee costs","Environmental protection",0
2014,"Gore District Council","Depreciation and amortisation","Environmental protection",0
2014,"Gore District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2014,"Gore District Council","Interest expenditure","Environmental protection",0
2014,"Gore District Council","Purchases and other operating expenditure","Environmental protection",0
2013,"Gore District Council","Rates","Environmental protection",0
2013,"Gore District Council","Regulatory income and petrol tax","Environmental protection",0
2013,"Gore District Council","Current grants, subsidies, and donations income","Environmental protection",0
2013,"Gore District Council","Interest income","Environmental protection",0
2013,"Gore District Council","Dividend income","Environmental protection",0
2013,"Gore District Council","Sales and other operating income","Environmental protection",0
2013,"Gore District Council","Employee costs","Environmental protection",0
2013,"Gore District Council","Depreciation and amortisation","Environmental protection",0
2013,"Gore District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2013,"Gore District Council","Interest expenditure","Environmental protection",0
2013,"Gore District Council","Purchases and other operating expenditure","Environmental protection",0
2012,"Gore District Council","Rates","Environmental protection",0
2012,"Gore District Council","Regulatory income and petrol tax","Environmental protection",0
2012,"Gore District Council","Current grants, subsidies, and donations income","Environmental protection",0
2012,"Gore District Council","Interest income","Environmental protection",0
2012,"Gore District Council","Dividend income","Environmental protection",0
2012,"Gore District Council","Sales and other operating income","Environmental protection",0
2012,"Gore District Council","Employee costs","Environmental protection",0
2012,"Gore District Council","Depreciation and amortisation","Environmental protection",0
2012,"Gore District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2012,"Gore District Council","Interest expenditure","Environmental protection",0
2012,"Gore District Council","Purchases and other operating expenditure","Environmental protection",0
2011,"Gore District Council","Rates","Environmental protection",0
2011,"Gore District Council","Regulatory income and petrol tax","Environmental protection",0
2011,"Gore District Council","Current grants, subsidies, and donations income","Environmental protection",0
2011,"Gore District Council","Interest income","Environmental protection",0
2011,"Gore District Council","Dividend income","Environmental protection",0
2011,"Gore District Council","Sales and other operating income","Environmental protection",0
2011,"Gore District Council","Employee costs","Environmental protection",0
2011,"Gore District Council","Depreciation and amortisation","Environmental protection",0
2011,"Gore District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2011,"Gore District Council","Interest expenditure","Environmental protection",0
2011,"Gore District Council","Purchases and other operating expenditure","Environmental protection",0
2010,"Gore District Council","Rates","Environmental protection",0
2010,"Gore District Council","Regulatory income and petrol tax","Environmental protection",0
2010,"Gore District Council","Current grants, subsidies, and donations income","Environmental protection",0
2010,"Gore District Council","Interest income","Environmental protection",0
2010,"Gore District Council","Dividend income","Environmental protection",0
2010,"Gore District Council","Sales and other operating income","Environmental protection",0
2010,"Gore District Council","Employee costs","Environmental protection",0
2010,"Gore District Council","Depreciation and amortisation","Environmental protection",0
2010,"Gore District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2010,"Gore District Council","Interest expenditure","Environmental protection",0
2010,"Gore District Council","Purchases and other operating expenditure","Environmental protection",0
2009,"Gore District Council","Rates","Environmental protection",0
2009,"Gore District Council","Regulatory income and petrol tax","Environmental protection",0
2009,"Gore District Council","Current grants, subsidies, and donations income","Environmental protection",0
2009,"Gore District Council","Interest income","Environmental protection",0
2009,"Gore District Council","Dividend income","Environmental protection",0
2009,"Gore District Council","Sales and other operating income","Environmental protection",0
2009,"Gore District Council","Employee costs","Environmental protection",0
2009,"Gore District Council","Depreciation and amortisation","Environmental protection",0
2009,"Gore District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2009,"Gore District Council","Interest expenditure","Environmental protection",0
2009,"Gore District Council","Purchases and other operating expenditure","Environmental protection",0
2014,"Gore District Council","Rates","Culture",1168
2014,"Gore District Council","Regulatory income and petrol tax","Culture",6
2014,"Gore District Council","Current grants, subsidies, and donations income","Culture",5
2014,"Gore District Council","Interest income","Culture",0
2014,"Gore District Council","Dividend income","Culture",0
2014,"Gore District Council","Sales and other operating income","Culture",61
2014,"Gore District Council","Employee costs","Culture",648
2014,"Gore District Council","Depreciation and amortisation","Culture",158
2014,"Gore District Council","Current grants, subsidies, and donations expenditure","Culture",0
2014,"Gore District Council","Interest expenditure","Culture",30
2014,"Gore District Council","Purchases and other operating expenditure","Culture",268
2013,"Gore District Council","Rates","Culture",1102
2013,"Gore District Council","Regulatory income and petrol tax","Culture",6
2013,"Gore District Council","Current grants, subsidies, and donations income","Culture",0
2013,"Gore District Council","Interest income","Culture",0
2013,"Gore District Council","Dividend income","Culture",0
2013,"Gore District Council","Sales and other operating income","Culture",40
2013,"Gore District Council","Employee costs","Culture",593
2013,"Gore District Council","Depreciation and amortisation","Culture",169
2013,"Gore District Council","Current grants, subsidies, and donations expenditure","Culture",0
2013,"Gore District Council","Interest expenditure","Culture",29
2013,"Gore District Council","Purchases and other operating expenditure","Culture",174
2012,"Gore District Council","Rates","Culture",1148
2012,"Gore District Council","Regulatory income and petrol tax","Culture",7
2012,"Gore District Council","Current grants, subsidies, and donations income","Culture",5
2012,"Gore District Council","Interest income","Culture",0
2012,"Gore District Council","Dividend income","Culture",0
2012,"Gore District Council","Sales and other operating income","Culture",33
2012,"Gore District Council","Employee costs","Culture",619
2012,"Gore District Council","Depreciation and amortisation","Culture",85
2012,"Gore District Council","Current grants, subsidies, and donations expenditure","Culture",0
2012,"Gore District Council","Interest expenditure","Culture",32
2012,"Gore District Council","Purchases and other operating expenditure","Culture",222
2011,"Gore District Council","Rates","Culture",1083
2011,"Gore District Council","Regulatory income and petrol tax","Culture",10
2011,"Gore District Council","Current grants, subsidies, and donations income","Culture",0
2011,"Gore District Council","Interest income","Culture",0
2011,"Gore District Council","Dividend income","Culture",0
2011,"Gore District Council","Sales and other operating income","Culture",25
2011,"Gore District Council","Employee costs","Culture",542
2011,"Gore District Council","Depreciation and amortisation","Culture",77
2011,"Gore District Council","Current grants, subsidies, and donations expenditure","Culture",0
2011,"Gore District Council","Interest expenditure","Culture",35
2011,"Gore District Council","Purchases and other operating expenditure","Culture",205
2010,"Gore District Council","Rates","Culture",1020
2010,"Gore District Council","Regulatory income and petrol tax","Culture",9
2010,"Gore District Council","Current grants, subsidies, and donations income","Culture",0
2010,"Gore District Council","Interest income","Culture",0
2010,"Gore District Council","Dividend income","Culture",0
2010,"Gore District Council","Sales and other operating income","Culture",31
2010,"Gore District Council","Employee costs","Culture",586
2010,"Gore District Council","Depreciation and amortisation","Culture",80
2010,"Gore District Council","Current grants, subsidies, and donations expenditure","Culture",0
2010,"Gore District Council","Interest expenditure","Culture",43
2010,"Gore District Council","Purchases and other operating expenditure","Culture",155
2009,"Gore District Council","Rates","Culture",995
2009,"Gore District Council","Regulatory income and petrol tax","Culture",9
2009,"Gore District Council","Current grants, subsidies, and donations income","Culture",0
2009,"Gore District Council","Interest income","Culture",0
2009,"Gore District Council","Dividend income","Culture",0
2009,"Gore District Council","Sales and other operating income","Culture",37
2009,"Gore District Council","Employee costs","Culture",564
2009,"Gore District Council","Depreciation and amortisation","Culture",72
2009,"Gore District Council","Current grants, subsidies, and donations expenditure","Culture",0
2009,"Gore District Council","Interest expenditure","Culture",35
2009,"Gore District Council","Purchases and other operating expenditure","Culture",181
2014,"Gore District Council","Rates","Recreation and sport",2879
2014,"Gore District Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Gore District Council","Current grants, subsidies, and donations income","Recreation and sport",25
2014,"Gore District Council","Interest income","Recreation and sport",0
2014,"Gore District Council","Dividend income","Recreation and sport",0
2014,"Gore District Council","Sales and other operating income","Recreation and sport",512
2014,"Gore District Council","Employee costs","Recreation and sport",1445
2014,"Gore District Council","Depreciation and amortisation","Recreation and sport",368
2014,"Gore District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2014,"Gore District Council","Interest expenditure","Recreation and sport",143
2014,"Gore District Council","Purchases and other operating expenditure","Recreation and sport",1089
2013,"Gore District Council","Rates","Recreation and sport",2757
2013,"Gore District Council","Regulatory income and petrol tax","Recreation and sport",315
2013,"Gore District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2013,"Gore District Council","Interest income","Recreation and sport",0
2013,"Gore District Council","Dividend income","Recreation and sport",0
2013,"Gore District Council","Sales and other operating income","Recreation and sport",313
2013,"Gore District Council","Employee costs","Recreation and sport",1393
2013,"Gore District Council","Depreciation and amortisation","Recreation and sport",362
2013,"Gore District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2013,"Gore District Council","Interest expenditure","Recreation and sport",138
